130,3060,0.0
518,836,0.0
580,3424,0.0
80,45,0.0
88,2791,0.0
426,32,0.0
599,68554,0.0
285,1681,0.0
151,317,0.0
624,16,1.0
150,5459,0.0
614,195,0.0
587,6538,0.0
429,50804,0.0
626,2572,0.0
73,1246,0.0
285,2761,1.0
23,6591,0.0
192,592,0.0
620,40819,0.0
213,1,0.0
48,48082,0.0
388,2858,0.0
627,57368,0.0
150,3998,0.0
414,21,0.0
397,3267,0.0
439,198,0.0
522,2378,0.0
189,3761,0.0
165,8874,0.0
380,71205,0.0
73,7454,0.0
518,464,0.0
242,2126,0.0
157,61240,0.0
493,1393,0.0
198,4886,0.0
273,58559,1.0
351,1171,0.0
384,1923,0.0
42,2916,0.0
509,2369,0.0
85,185,0.0
382,1247,0.0
358,1409,0.0
472,4029,0.0
342,2340,0.0
202,4915,0.0
575,3095,0.0
212,3468,0.0
551,457,0.0
102,1185,0.0
7,745,1.0
405,8183,1.0
514,290,0.0
201,5989,0.0
119,1063,0.0
430,3342,1.0
493,1398,0.0
166,5349,0.0
461,5618,0.0
150,2505,0.0
68,2779,0.0
621,1674,0.0
671,3253,0.0
285,1275,0.0
547,2745,0.0
323,5445,0.0
525,1967,0.0
119,3168,1.0
431,2012,0.0
353,3039,0.0
496,151,1.0
472,2391,0.0
564,410,1.0
327,32,0.0
461,5991,0.0
510,912,1.0
564,1240,1.0
48,57980,0.0
551,480,0.0
240,4896,0.0
665,1682,0.0
485,1234,0.0
33,4678,0.0
301,66665,1.0
327,6874,1.0
164,2321,0.0
605,1703,0.0
294,4621,0.0
294,2039,0.0
514,1246,0.0
481,1356,0.0
254,156,0.0
580,42946,0.0
665,2082,0.0
304,2571,0.0
270,3535,0.0
412,4022,0.0
125,440,0.0
660,2571,0.0
487,516,0.0
472,94,0.0
105,2683,0.0
207,1597,0.0
195,2628,0.0
164,8636,0.0
213,6157,0.0
544,92535,1.0
588,47,1.0
30,2321,1.0
380,31878,0.0
182,351,1.0
344,1027,1.0
460,3317,0.0
475,117529,0.0
607,2539,0.0
468,924,0.0
4,10,0.0
468,708,0.0
256,832,0.0
510,2028,0.0
306,1672,0.0
278,919,1.0
135,849,0.0
195,2872,0.0
547,4659,0.0
185,593,0.0
452,1027,0.0
534,3,0.0
558,3055,0.0
627,33166,1.0
563,48774,0.0
58,1517,0.0
480,8529,0.0
49,2748,0.0
479,81834,1.0
575,2099,0.0
654,1252,0.0
624,7137,0.0
472,6987,0.0
212,1028,0.0
388,543,0.0
298,1222,1.0
652,27826,1.0
529,1953,0.0
501,2542,1.0
9,2391,0.0
55,761,0.0
165,2420,0.0
234,1256,1.0
574,1245,0.0
475,120799,0.0
374,5378,0.0
358,11,0.0
475,56145,0.0
564,1602,0.0
472,1266,1.0
527,1387,0.0
407,290,0.0
23,5810,0.0
190,2599,0.0
544,1500,0.0
213,6934,0.0
133,92259,0.0
457,1304,0.0
388,2391,0.0
95,1994,0.0
34,377,0.0
431,1090,1.0
118,2288,0.0
280,1639,0.0
466,2723,0.0
591,3052,0.0
402,134130,1.0
480,3948,1.0
380,27611,0.0
624,59615,0.0
505,3097,0.0
465,562,0.0
119,1256,0.0
73,3785,0.0
582,2125,0.0
564,2421,0.0
73,2140,0.0
48,81847,0.0
294,40815,0.0
547,4844,0.0
212,4299,0.0
148,1022,0.0
422,745,1.0
15,4018,0.0
536,300,0.0
456,480,0.0
390,694,0.0
483,1036,0.0
547,104374,0.0
247,1091,0.0
92,474,0.0
294,4992,0.0
30,2791,0.0
77,5522,0.0
71,3930,0.0
306,3256,0.0
561,4545,0.0
265,1204,0.0
423,4406,0.0
19,1193,0.0
51,1888,0.0
452,1284,0.0
553,49272,0.0
518,592,0.0
518,329,0.0
128,380,0.0
500,2273,0.0
219,223,0.0
19,1306,0.0
40,50,0.0
102,3478,0.0
391,1722,0.0
645,543,0.0
564,2336,0.0
509,5952,1.0
556,474,1.0
626,2770,1.0
312,866,1.0
103,8093,0.0
236,1210,0.0
26,55280,0.0
15,3113,0.0
77,5171,0.0
73,3471,0.0
232,2973,0.0
378,2918,0.0
119,1670,0.0
89,231,1.0
97,2797,0.0
431,3897,0.0
671,5952,1.0
346,260,1.0
509,2340,0.0
352,79132,0.0
452,388,0.0
103,1200,0.0
488,4878,0.0
157,4878,0.0
93,587,0.0
482,1334,0.0
361,1183,1.0
294,2057,0.0
306,3639,0.0
529,1280,0.0
605,4124,0.0
402,79185,0.0
439,5679,1.0
547,4621,0.0
3,1378,0.0
468,6385,0.0
547,2020,0.0
475,8360,0.0
213,3994,0.0
472,905,0.0
547,45722,0.0
564,1746,0.0
425,3114,0.0
56,7036,0.0
497,1374,0.0
309,6669,1.0
547,3244,0.0
426,3751,0.0
471,66317,0.0
232,1179,0.0
242,1610,1.0
316,8874,1.0
309,858,1.0
564,1126,0.0
580,260,0.0
73,2395,0.0
30,588,1.0
119,1882,0.0
532,110,0.0
534,151,0.0
592,2947,1.0
88,1777,0.0
212,8873,0.0
242,2749,0.0
632,318,0.0
457,4450,0.0
624,2474,0.0
40,4993,0.0
362,2194,0.0
72,59315,0.0
560,3273,0.0
466,1291,0.0
213,73015,0.0
380,3481,0.0
105,36,0.0
487,19,0.0
67,650,1.0
285,2072,0.0
15,60684,0.0
564,1772,0.0
200,63082,0.0
245,1625,1.0
28,2406,0.0
119,1711,0.0
119,3379,0.0
516,852,0.0
110,648,0.0
165,70,1.0
610,4973,0.0
483,1997,0.0
294,6156,0.0
475,1562,0.0
358,141,0.0
648,1961,0.0
544,98961,0.0
509,253,0.0
73,159462,0.0
654,2890,0.0
299,1213,1.0
333,8529,1.0
620,86882,0.0
119,110,1.0
165,3623,0.0
22,480,0.0
353,2826,0.0
30,4963,1.0
311,1488,0.0
30,5359,0.0
468,2694,0.0
212,2701,0.0
131,2763,0.0
59,2105,0.0
157,4963,0.0
519,216,0.0
607,1148,0.0
155,260,1.0
452,1673,0.0
405,515,0.0
204,923,0.0
500,54001,0.0
564,202,0.0
195,1292,0.0
563,4306,1.0
253,367,0.0
452,1466,0.0
242,165,0.0
2,485,0.0
78,648,1.0
292,364,0.0
347,1214,0.0
481,8798,0.0
105,1233,1.0
243,5816,0.0
270,111759,0.0
213,2355,0.0
31,1089,0.0
407,324,0.0
384,153,0.0
299,1211,1.0
475,139644,0.0
624,2411,0.0
468,61323,0.0
547,156387,0.0
468,3968,0.0
580,41566,0.0
506,784,0.0
232,2174,1.0
461,364,0.0
200,2321,0.0
355,858,1.0
580,26317,0.0
647,745,1.0
558,2648,1.0
77,1222,0.0
671,3147,0.0
547,91286,0.0
624,6410,0.0
214,292,0.0
607,165,0.0
189,3176,0.0
73,4239,0.0
671,5669,0.0
43,1380,0.0
15,81847,0.0
387,2936,1.0
353,8387,0.0
474,1244,0.0
172,32,0.0
603,1029,0.0
203,1049,0.0
311,960,0.0
57,1258,1.0
387,934,0.0
598,923,0.0
153,1,1.0
457,63131,0.0
83,1197,1.0
312,1897,0.0
133,2297,0.0
536,434,0.0
452,2324,1.0
654,41997,0.0
472,2700,0.0
583,112552,0.0
624,3030,1.0
580,1032,0.0
213,2291,0.0
472,2130,0.0
43,3114,0.0
491,1580,0.0
310,246,0.0
386,4878,0.0
88,63876,0.0
468,1304,0.0
460,4467,0.0
544,102445,0.0
126,39,0.0
572,5574,0.0
646,788,1.0
248,1210,0.0
575,1035,0.0
624,103253,0.0
407,5878,0.0
480,45722,0.0
105,5218,0.0
468,4701,0.0
81,5971,0.0
505,3386,0.0
93,81845,0.0
126,95,0.0
594,1965,1.0
257,110,0.0
413,694,0.0
521,2571,1.0
262,54503,0.0
615,4975,0.0
500,2005,0.0
595,531,1.0
355,2706,0.0
518,1586,0.0
150,8968,0.0
23,4720,0.0
19,1376,0.0
23,4914,1.0
468,3640,0.0
655,5991,0.0
242,1964,1.0
475,32587,0.0
328,2194,0.0
168,508,0.0
311,1016,0.0
596,23,0.0
247,737,0.0
587,2966,0.0
518,2011,0.0
187,2085,1.0
380,7373,0.0
102,2367,0.0
647,2715,0.0
102,1956,0.0
232,1940,1.0
262,1342,0.0
48,74677,0.0
63,2628,0.0
433,68157,0.0
483,1676,0.0
452,4023,0.0
384,2959,0.0
134,7444,0.0
654,4061,0.0
316,111759,0.0
128,1457,0.0
105,3476,0.0
273,4878,1.0
434,534,0.0
213,77561,0.0
19,440,0.0
52,5816,0.0
300,588,0.0
599,2581,1.0
500,45722,0.0
468,41571,0.0
380,1394,0.0
547,3200,0.0
266,367,0.0
119,2109,0.0
67,337,0.0
577,2137,0.0
95,2541,0.0
486,52245,0.0
15,3825,0.0
89,58559,1.0
490,733,1.0
417,5428,0.0
46,88125,1.0
91,81564,0.0
582,2572,0.0
235,597,0.0
163,97938,0.0
661,1296,0.0
564,502,0.0
213,239,0.0
596,6979,0.0
30,2122,0.0
471,6379,0.0
285,1215,0.0
311,61,0.0
575,3519,0.0
313,1240,0.0
97,7361,0.0
211,562,0.0
108,329,1.0
575,491,0.0
475,115617,0.0
407,1870,0.0
547,34608,0.0
78,7254,0.0
412,3257,1.0
505,1252,0.0
17,1210,0.0
220,1333,0.0
133,86880,0.0
350,3409,0.0
299,6730,0.0
500,4749,0.0
165,8225,0.0
654,2947,0.0
77,3438,0.0
6,2001,0.0
418,4306,0.0
161,277,0.0
199,62792,0.0
177,1396,0.0
447,380,0.0
535,11,0.0
575,5301,1.0
537,788,0.0
478,7293,0.0
23,1835,0.0
165,8836,0.0
407,4720,0.0
119,2155,0.0
571,27251,0.0
585,3534,0.0
420,661,0.0
10,2841,0.0
281,1293,0.0
81,6440,0.0
297,1732,0.0
580,6820,0.0
358,2384,0.0
442,1573,0.0
564,2004,0.0
5,4718,0.0
96,7587,0.0
384,5903,0.0
78,4270,1.0
15,90249,0.0
465,6942,0.0
213,49286,0.0
487,588,0.0
350,4369,0.0
102,2728,0.0
457,5481,0.0
663,1270,0.0
125,913,0.0
225,153,0.0
15,1212,0.0
608,1719,0.0
270,115680,0.0
452,5152,0.0
340,7502,0.0
466,2395,0.0
384,480,0.0
594,1321,0.0
519,136447,1.0
69,1954,0.0
414,3240,0.0
501,1,1.0
388,8464,0.0
205,50068,0.0
102,1173,1.0
73,1953,0.0
125,1291,0.0
664,39446,0.0
220,3127,0.0
452,1719,0.0
73,79357,1.0
239,2471,0.0
509,3481,1.0
624,103042,0.0
405,2628,0.0
624,7757,0.0
518,1035,1.0
262,45662,0.0
481,30749,0.0
277,77561,0.0
98,296,0.0
463,2000,0.0
475,108945,0.0
213,49274,0.0
525,1200,0.0
531,8961,0.0
77,2918,0.0
61,6743,0.0
659,296,0.0
353,7360,0.0
128,1573,1.0
580,2405,0.0
232,275,0.0
452,6188,0.0
382,99149,0.0
353,47044,0.0
452,4965,0.0
240,905,0.0
250,2959,0.0
262,2722,0.0
119,153,0.0
664,80489,0.0
30,3826,0.0
287,1917,0.0
126,589,1.0
118,597,0.0
213,37380,0.0
585,2208,1.0
183,3556,0.0
529,1265,0.0
472,3022,1.0
664,858,0.0
522,485,0.0
580,47810,0.0
529,5991,1.0
15,786,0.0
628,4855,0.0
664,780,0.0
654,2993,0.0
652,140749,1.0
605,1078,0.0
125,750,1.0
73,6025,0.0
452,5292,0.0
161,357,1.0
509,592,0.0
7,318,1.0
596,3510,0.0
547,4185,0.0
655,48385,0.0
235,4014,0.0
472,1729,0.0
311,1617,0.0
575,932,1.0
78,1196,0.0
73,8368,0.0
353,5558,0.0
390,1242,0.0
487,361,0.0
602,500,0.0
439,2012,0.0
427,4766,0.0
624,2693,0.0
66,2455,0.0
124,8961,0.0
537,356,0.0
602,461,0.0
519,30810,0.0
486,1247,0.0
472,6461,1.0
521,1172,1.0
461,1569,0.0
86,364,0.0
150,2334,0.0
665,2846,0.0
607,7153,0.0
23,1343,0.0
30,1957,0.0
457,2735,0.0
405,1302,0.0
370,4226,0.0
268,3793,0.0
585,2384,0.0
472,2321,0.0
378,86882,0.0
344,1100,0.0
468,60763,0.0
567,1258,1.0
575,924,0.0
236,2712,0.0
509,1103,0.0
15,509,0.0
187,953,0.0
272,111362,0.0
284,86,0.0
452,2722,0.0
151,47,1.0
380,11,0.0
461,6934,0.0
88,141,0.0
433,3897,1.0
481,97230,1.0
212,62849,0.0
358,2794,0.0
128,3528,0.0
205,1196,0.0
73,5110,0.0
624,3986,0.0
243,1250,0.0
311,6718,0.0
547,105731,0.0
296,4306,1.0
7,377,0.0
342,527,1.0
434,538,0.0
362,318,1.0
150,165,0.0
212,2539,0.0
658,2087,1.0
607,2,0.0
433,4776,0.0
312,1073,0.0
19,346,0.0
254,196,0.0
119,2067,0.0
602,474,1.0
15,6442,0.0
138,480,0.0
311,6732,0.0
620,86880,0.0
205,50872,1.0
461,34,0.0
620,4878,0.0
15,69524,0.0
624,500,0.0
664,163,0.0
150,1784,0.0
509,3751,0.0
21,1380,0.0
105,3421,0.0
452,4372,0.0
654,1060,0.0
564,3811,0.0
216,47,1.0
90,608,1.0
295,6539,0.0
163,743,0.0
294,898,0.0
111,3252,0.0
461,1970,0.0
105,6659,0.0
405,586,0.0
580,6,0.0
561,8368,0.0
213,4018,0.0
212,31694,0.0
472,3285,0.0
306,371,0.0
505,6864,0.0
165,3101,0.0
665,2421,0.0
596,1388,0.0
509,273,0.0
195,3526,0.0
500,30749,0.0
468,3801,0.0
321,1909,0.0
599,87430,0.0
620,4308,0.0
509,6279,0.0
43,2496,0.0
318,798,0.0
68,8961,0.0
665,1028,0.0
220,3147,0.0
15,21,0.0
355,7153,1.0
254,350,0.0
311,982,0.0
388,1387,0.0
620,8368,0.0
237,1674,0.0
585,1358,0.0
148,5816,1.0
311,691,0.0
562,3793,1.0
214,2917,0.0
564,3258,1.0
245,6474,0.0
390,52,0.0
17,2490,0.0
177,1644,1.0
596,5630,0.0
119,3263,0.0
113,637,1.0
649,333,0.0
379,1586,0.0
306,252,0.0
73,7318,0.0
562,6863,0.0
665,2090,0.0
76,3911,0.0
286,1019,0.0
646,2424,0.0
584,2858,0.0
388,3528,0.0
102,3675,0.0
452,2713,0.0
547,3499,0.0
574,7293,0.0
509,1643,0.0
213,2528,0.0
665,5502,0.0
584,6771,0.0
130,288,0.0
512,1291,0.0
404,1580,0.0
15,4720,0.0
531,1015,0.0
73,63992,0.0
346,3993,0.0
292,7147,0.0
431,920,0.0
623,150,0.0
48,741,0.0
23,1499,0.0
452,6678,0.0
19,501,1.0
472,1077,0.0
405,3841,0.0
623,33794,1.0
172,356,0.0
382,3916,0.0
387,2080,0.0
86,454,0.0
472,2249,0.0
452,4174,0.0
509,3510,0.0
457,5956,0.0
388,7361,0.0
505,55814,0.0
646,3,1.0
564,2989,1.0
120,1517,0.0
43,110,1.0
603,44,0.0
342,2804,1.0
150,2881,0.0
420,362,1.0
434,628,0.0
608,2599,0.0
452,7004,0.0
390,891,0.0
654,1527,0.0
109,16,0.0
214,1028,1.0
15,3250,0.0
45,3052,0.0
654,2406,0.0
380,1474,0.0
151,50,0.0
384,44972,0.0
624,87485,0.0
624,145150,0.0
529,1243,0.0
199,62849,0.0
299,37729,0.0
580,3868,0.0
598,6365,0.0
219,180,0.0
563,111,0.0
102,3361,0.0
624,72405,0.0
508,597,0.0
654,1126,0.0
293,1270,0.0
402,69406,0.0
138,6016,0.0
461,432,0.0
416,10,0.0
472,3467,0.0
212,6796,0.0
292,4308,0.0
255,46578,0.0
259,2858,0.0
324,7502,0.0
102,2921,0.0
402,3000,0.0
425,104,0.0
466,1544,0.0
350,3752,0.0
68,2918,0.0
119,173,0.0
605,2871,0.0
468,59387,0.0
73,25,0.0
547,2716,0.0
168,1198,1.0
196,3354,0.0
73,2431,0.0
311,2406,0.0
214,2346,0.0
574,58295,0.0
294,4995,0.0
65,1221,0.0
150,3146,0.0
599,50954,0.0
81,72998,0.0
427,4014,0.0
392,47382,0.0
232,345,1.0
491,1,1.0
480,40815,1.0
503,4993,0.0
529,36,0.0
232,1233,1.0
85,188,0.0
660,69844,0.0
390,315,0.0
654,485,0.0
480,4246,0.0
97,3471,0.0
396,151,1.0
185,2096,0.0
480,1,1.0
408,1218,1.0
391,1617,1.0
255,8949,0.0
430,3910,1.0
165,4968,0.0
518,2815,0.0
633,292,0.0
665,1093,0.0
311,962,0.0
384,1912,0.0
509,2372,0.0
36,253,0.0
339,1608,0.0
283,3751,0.0
580,8961,0.0
442,34,0.0
86,224,0.0
311,1276,0.0
630,4973,1.0
564,3018,1.0
139,1196,1.0
7,724,0.0
635,527,0.0
268,79132,0.0
72,53000,0.0
664,5445,0.0
620,8360,0.0
8,457,0.0
582,1059,0.0
8,1259,0.0
195,1267,0.0
30,4733,0.0
23,788,0.0
544,81591,0.0
292,236,0.0
327,364,0.0
213,30793,0.0
262,1321,0.0
479,54503,1.0
212,31193,0.0
558,3147,1.0
311,593,0.0
262,5218,0.0
333,54286,0.0
548,1073,0.0
461,4571,0.0
564,3020,0.0
377,4899,0.0
73,1285,0.0
373,1958,0.0
562,165,0.0
350,3994,1.0
304,2528,0.0
632,609,0.0
646,3114,1.0
232,3405,1.0
261,318,1.0
262,54995,0.0
119,1663,0.0
547,56782,1.0
73,102252,0.0
345,8207,0.0
262,5433,0.0
95,196,0.0
481,1527,0.0
111,2380,0.0
472,3265,0.0
125,3552,0.0
338,539,0.0
156,4262,0.0
355,736,0.0
311,329,0.0
529,41226,0.0
608,2126,0.0
461,1994,0.0
74,2000,0.0
525,2968,0.0
73,7090,0.0
614,1358,0.0
537,58,1.0
77,27685,0.0
378,2858,0.0
217,784,0.0
414,2134,0.0
547,4370,0.0
522,6290,0.0
392,169,0.0
94,6539,0.0
15,6283,0.0
630,904,1.0
105,3825,0.0
380,2268,0.0
277,136864,0.0
20,1198,0.0
102,2344,0.0
279,454,0.0
380,32598,0.0
294,2081,1.0
30,1882,0.0
23,111,1.0
627,2683,0.0
472,1185,0.0
461,3863,0.0
162,805,0.0
528,3977,0.0
186,4873,0.0
250,72641,0.0
351,94,0.0
130,165,0.0
481,318,0.0
626,2888,0.0
124,3578,0.0
580,880,0.0
15,5617,0.0
537,342,1.0
9,1784,1.0
547,26010,0.0
624,7000,0.0
213,8361,0.0
15,3010,0.0
522,3623,0.0
655,59784,0.0
572,59784,0.0
30,5152,1.0
299,7123,1.0
663,138204,0.0
585,950,1.0
452,2013,0.0
441,2618,0.0
73,61394,0.0
627,30707,0.0
607,2115,0.0
481,103210,0.0
620,69712,0.0
232,2932,0.0
161,553,0.0
350,4010,0.0
500,59501,0.0
265,1124,0.0
533,2407,0.0
599,93510,0.0
607,318,1.0
213,1196,1.0
339,145,0.0
452,1120,0.0
580,27660,0.0
70,32,0.0
345,1225,0.0
412,1027,0.0
511,608,1.0
291,2716,0.0
94,56174,0.0
345,529,0.0
346,31878,1.0
518,1032,0.0
466,1050,0.0
525,4085,0.0
160,457,1.0
613,4361,0.0
464,95,1.0
73,1858,0.0
27,50,0.0
312,1610,0.0
119,1917,0.0
130,3448,0.0
545,1673,1.0
580,2294,0.0
254,160,0.0
527,293,0.0
624,2090,0.0
452,4866,0.0
15,90439,0.0
624,120635,0.0
380,647,0.0
529,3456,0.0
596,7460,0.0
529,3418,0.0
439,3526,0.0
461,8874,0.0
475,4025,0.0
547,3260,1.0
306,3500,0.0
373,1721,0.0
468,1409,0.0
185,3175,0.0
232,3145,0.0
468,7407,0.0
243,2328,0.0
311,11,1.0
19,371,0.0
30,1334,0.0
547,2915,0.0
624,45722,0.0
17,4037,0.0
547,1253,0.0
547,2631,0.0
176,44665,0.0
15,1059,0.0
534,296,0.0
362,1289,0.0
547,27812,0.0
426,5480,0.0
391,1207,1.0
664,48780,0.0
458,4306,0.0
654,2539,0.0
431,5,0.0
21,151,0.0
195,2367,0.0
219,2993,0.0
587,8341,0.0
12,3179,0.0
627,6373,0.0
452,7285,0.0
214,2915,0.0
572,42723,0.0
529,1029,0.0
311,62,0.0
212,2137,0.0
384,2000,0.0
664,80463,0.0
128,1499,0.0
168,912,1.0
553,4306,0.0
268,2194,1.0
564,1616,0.0
242,349,1.0
664,51662,0.0
647,2310,1.0
575,28,1.0
212,8961,0.0
475,7147,0.0
561,1042,0.0
262,1235,1.0
536,427,0.0
619,204,0.0
509,1673,0.0
362,30793,0.0
457,413,0.0
218,1198,0.0
92,587,0.0
547,1082,0.0
514,1197,0.0
133,73321,0.0
510,1,0.0
659,555,0.0
509,869,0.0
168,515,0.0
564,2479,0.0
468,3623,0.0
339,5809,0.0
402,34162,0.0
30,2746,0.0
157,2288,0.0
37,1907,1.0
452,62,0.0
41,7817,0.0
240,3910,0.0
405,3623,0.0
427,107141,0.0
214,1387,0.0
299,1245,0.0
49,356,0.0
378,62849,0.0
195,1235,0.0
426,58627,0.0
509,3173,0.0
253,296,0.0
665,539,0.0
222,2612,0.0
632,1198,0.0
73,6565,0.0
15,1387,0.0
472,180,0.0
452,4723,0.0
303,953,0.0
212,4310,0.0
382,8961,1.0
607,6874,0.0
417,8783,0.0
497,2724,1.0
292,5991,0.0
237,344,0.0
634,1293,0.0
426,54001,0.0
376,4226,0.0
564,1321,1.0
386,2683,0.0
426,71252,0.0
455,2194,0.0
654,2997,0.0
73,5737,0.0
564,594,0.0
582,3255,0.0
262,3536,0.0
486,94864,0.0
339,5574,0.0
547,26472,0.0
17,2579,1.0
467,2858,1.0
72,105844,0.0
102,766,0.0
671,1035,1.0
577,4911,0.0
647,1523,0.0
615,84392,0.0
659,848,0.0
468,67504,1.0
544,3753,0.0
165,5378,0.0
610,3510,0.0
48,6857,0.0
547,48774,0.0
355,2699,0.0
30,2247,0.0
480,3114,0.0
468,47,0.0
635,50,0.0
547,67255,0.0
576,4453,0.0
294,1994,0.0
54,44199,1.0
430,2467,1.0
130,551,0.0
74,10,1.0
7,1376,0.0
306,1883,0.0
656,4190,1.0
564,236,0.0
311,1704,1.0
584,2167,0.0
243,592,0.0
194,44,0.0
387,3504,1.0
44,733,0.0
165,6874,1.0
459,79,0.0
220,434,0.0
598,3988,0.0
77,6093,0.0
204,1246,0.0
376,942,0.0
262,903,0.0
61,661,0.0
56,356,0.0
355,3147,1.0
104,112556,0.0
342,2973,0.0
561,4025,0.0
165,802,0.0
73,1721,0.0
270,3793,0.0
407,4034,1.0
262,2542,0.0
41,316,0.0
250,4896,0.0
421,364,0.0
128,5677,0.0
161,597,0.0
97,2959,0.0
205,1527,0.0
382,852,0.0
345,3793,0.0
547,3093,0.0
165,832,0.0
547,43708,0.0
55,112,0.0
52,357,0.0
607,6979,0.0
165,2,0.0
353,54503,0.0
605,125,0.0
388,3724,0.0
199,6934,0.0
213,64957,0.0
388,1193,1.0
624,6541,0.0
165,2424,0.0
213,66171,0.0
236,2010,0.0
285,2139,0.0
460,529,0.0
23,780,0.0
529,2272,0.0
256,628,0.0
468,8874,0.0
303,88125,0.0
262,65188,0.0
22,4643,0.0
560,1059,0.0
73,86644,0.0
13,2355,0.0
292,5791,1.0
418,6539,0.0
665,3325,0.0
600,2081,1.0
299,1306,0.0
125,474,1.0
111,1333,0.0
262,1222,0.0
313,7324,0.0
425,442,0.0
509,3996,0.0
564,35,0.0
547,7394,0.0
544,64839,0.0
558,3811,0.0
460,5504,0.0
175,2571,1.0
452,2612,0.0
38,7327,0.0
285,2598,0.0
436,2894,0.0
15,81834,0.0
242,2262,0.0
367,5021,0.0
68,2,0.0
195,3427,0.0
547,1331,0.0
408,2094,0.0
56,105715,0.0
287,4886,1.0
309,8784,0.0
239,3751,1.0
480,34162,0.0
378,52722,0.0
548,340,0.0
564,3565,0.0
150,231,0.0
405,2922,0.0
311,590,1.0
615,81562,0.0
402,122904,0.0
459,7,0.0
624,3274,0.0
624,4643,0.0
505,1196,0.0
201,780,0.0
501,71033,1.0
596,4388,0.0
409,150,0.0
150,6711,0.0
102,1348,0.0
15,130490,0.0
373,1297,0.0
606,68073,0.0
463,1079,1.0
213,56949,0.0
75,3,0.0
440,356,0.0
17,8360,0.0
605,3175,0.0
73,4002,0.0
78,1968,1.0
617,253,0.0
587,541,0.0
185,1025,0.0
306,1593,0.0
605,1271,0.0
213,34405,0.0
533,2289,0.0
509,893,0.0
213,69306,0.0
624,61289,0.0
457,8873,0.0
263,2916,0.0
624,260,1.0
17,2594,1.0
92,589,1.0
30,5250,0.0
505,1088,0.0
438,51662,0.0
73,193,0.0
595,2137,1.0
518,1457,0.0
130,1266,0.0
85,231,0.0
627,2671,0.0
95,5103,0.0
624,119141,0.0
547,1261,0.0
528,2329,0.0
212,76054,0.0
49,919,1.0
49,1927,0.0
15,41997,0.0
128,3553,0.0
332,5378,0.0
41,1356,0.0
275,5816,1.0
165,5955,1.0
614,838,0.0
526,7153,0.0
436,2871,0.0
596,7254,0.0
653,2978,0.0
431,5418,1.0
163,1196,0.0
294,410,0.0
253,480,0.0
612,1682,0.0
507,1356,0.0
172,377,0.0
212,7149,0.0
423,1663,0.0
23,5266,0.0
255,8873,1.0
624,4226,0.0
94,1393,0.0
434,595,1.0
268,48,0.0
294,7000,0.0
199,96829,0.0
558,1019,1.0
480,78349,0.0
309,457,0.0
93,2302,0.0
322,451,0.0
405,2405,0.0
654,316,0.0
73,106916,0.0
472,2442,0.0
434,272,0.0
457,100581,0.0
457,4816,0.0
378,4226,0.0
36,111,0.0
550,1769,0.0
205,6333,0.0
19,1206,0.0
363,1372,0.0
509,1358,0.0
355,590,0.0
520,4963,0.0
586,6539,0.0
481,34048,0.0
378,7323,0.0
183,1673,1.0
294,6893,0.0
30,5335,0.0
453,1580,1.0
564,3505,0.0
190,2600,0.0
306,2739,0.0
55,805,1.0
168,1210,0.0
340,47,1.0
15,44191,0.0
402,2011,1.0
202,5910,0.0
267,3404,0.0
492,820,1.0
212,1293,0.0
409,265,1.0
468,1380,0.0
664,356,0.0
460,1259,0.0
88,3481,0.0
149,1265,0.0
602,235,0.0
412,4025,0.0
449,47,0.0
99,2132,0.0
304,1089,1.0
247,1378,0.0
340,2951,0.0
518,1247,0.0
242,858,1.0
408,2371,0.0
15,1717,0.0
111,4161,0.0
23,3448,0.0
505,1721,0.0
503,2858,0.0
458,47,0.0
345,5291,0.0
384,1732,0.0
102,3700,0.0
382,1682,0.0
654,2420,0.0
481,2918,0.0
30,1012,0.0
57,1148,1.0
582,6297,0.0
243,832,0.0
150,4545,0.0
548,150,0.0
481,6591,0.0
38,2092,0.0
523,1101,0.0
590,292,0.0
73,59022,0.0
242,52,0.0
163,104925,0.0
431,6539,1.0
621,2571,1.0
371,30707,0.0
121,316,0.0
435,1175,0.0
43,3753,0.0
195,1517,0.0
386,4876,0.0
520,157,0.0
188,344,0.0
343,62,0.0
337,1199,1.0
468,1586,0.0
294,6863,0.0
285,543,0.0
190,2585,0.0
564,3496,0.0
363,1223,0.0
138,106100,0.0
214,1036,0.0
15,3794,0.0
460,3624,0.0
593,533,0.0
510,265,0.0
481,16,0.0
365,2352,0.0
452,1876,0.0
608,1658,0.0
238,34162,0.0
379,356,0.0
641,733,0.0
99,1304,1.0
252,761,0.0
654,2699,0.0
480,587,0.0
547,6296,0.0
23,1136,0.0
306,1515,0.0
624,132157,0.0
555,480,0.0
125,912,1.0
56,4262,0.0
536,144,1.0
574,63082,0.0
299,2291,0.0
213,60937,0.0
380,75440,0.0
547,1897,0.0
664,122900,0.0
278,401,0.0
358,2011,0.0
447,555,0.0
268,31156,0.0
77,3994,0.0
355,2712,0.0
624,6315,0.0
232,463,0.0
380,69951,0.0
78,7566,1.0
92,150,0.0
441,6219,0.0
452,3684,0.0
547,67193,0.0
73,441,0.0
285,1527,0.0
270,112552,0.0
244,53996,0.0
264,527,1.0
624,3802,0.0
480,67997,0.0
615,84954,0.0
460,1148,0.0
452,2856,0.0
219,788,0.0
665,3298,0.0
262,26320,0.0
636,1073,1.0
26,68954,0.0
564,3786,0.0
